state,year,stateid,vio,mur,rap,aga,bur,auto,shall,density,rpcpi,rpcui,rpcim,pbm1019,pbm2029,pwm1019,pwm2029
Arizona,2013,4,415.6,5.4,35.3,262.1,727.8,255.7,1,58.44219970703125,15814.9521484375,172.60035705566406,410.3324890136719,0.39787405729293823,0.4133433699607849,5.896562099456787,5.812575817108154
Arizona,2014,4,399.9,4.7,36.6,252.1,647.1,261.3,1,58.88379669189453,15818.158203125,188.43272399902344,454.2622985839844,0.4072558581829071,0.4101833999156952,5.8993239402771,5.810445308685303
Arkansas,1977,5,322.94776119402985,8.76865671641791,27.611940298507463,203.3582089552239,972.5746268656717,183.44216417910448,0,42.52593994140625,9334.9833984375,61.05610656738281,171.61715698242188,1.9768530130386353,1.201615571975708,7.427435874938965,6.589812278747559
Arkansas,1978,5,344.09881061299177,9.103385178408052,23.101555352241537,231.93046660567245,967.0631290027447,199.63403476669717,0,43.18273162841797,9921.779296875,50.61349868774414,154.90797424316406,1.9165927171707153,1.219925880432129,7.273904800415039,6.5796027183532715
Arkansas,1979,5,366.23853211009174,9.08256880733945,27.293577981651374,255.27522935779814,984.2660550458717,193.8073394495413,0,43.725730895996094,9669.421875,52.34159851074219,166.6666717529297,1.8526949882507324,1.2350858449935913,7.130488872528076,6.56435489654541
Arkansas,1980,5,335.19597099346464,9.194246853269014,26.663315874480144,218.42903595694816,1119.0274062985843,187.08103240008808,0,43.904048919677734,9127.4267578125,78.88349151611328,172.33009338378906,1.811597228050232,1.262709140777588,6.993288040161133,6.564418792724609
Arkansas,1981,5,310.3312990409765,9.110723626852659,25.15257192676548,198.64864864864865,1078.1168265039232,186.61726242371404,0,44.03396987915039,9359.736328125,64.906494140625,166.11660766601562,1.8032546043395996,1.2741219997406006,6.8522539138793945,6.619172096252441
Arkansas,1982,5,324.66171977302486,8.162374508948059,27.149716281099955,210.5630728939328,1071.4535137494545,186.03230030554343,0,44.05424499511719,9271.5029296875,81.86528778076172,150.25906372070312,1.7796595096588135,1.2861669063568115,6.678365707397461,6.670999526977539
Arkansas,1983,5,297.680412371134,7.646048109965635,25.17182130584192,195.53264604810997,961.340206185567,173.6683848797251,0,44.275146484375,9501.00390625,77.309234619140625,154.61846923828125,1.7401676177978516,1.2961046695709229,6.480046272277832,6.735104084014893
Arkansas,1984,5,321.37079608343976,7.492550021285654,29.67220093656875,216.64538101319712,885.9088974031503,167.60323541932738,0,44.544105529785156,10092.396484375,50.04812240600586,150.1443634033203,1.703609824180603,1.2980971336364746,6.300985336303711,6.762969017028809
Arkansas,1985,5,347.5625264942773,7.927087749046207,29.080118694362017,242.0093259855871,941.3734633319202,178.38066977532853,0,44.68385696411133,10342.0078125,52.973976135253906,144.0520477294922,1.6776591539382935,1.289657473564148,6.1846489906311035,6.7212934494018555
Arkansas,1986,5,394.814502529511,8.052276559865092,28.920741989881957,278.1618887015177,1029.8903878583474,194.89881956155142,0,44.77867889404297,10606.751953125,57.48175048828125,147.8102264404297,1.6489315032958984,1.2659547328948975,6.093794822692871,6.620811939239502
Arkansas,1987,5,412.01842546063654,7.6214405360134005,32.621440536013395,292.62981574539367,1078.0150753768844,206.5326633165829,0,44.977821350097656,10583.626953125,56.33802795410156,146.1267547607422,1.6445338726043701,1.228714942932129,6.066473007202148,6.467221260070801
Arkansas,1988,5,422.6672171758877,8.711808422791082,32.20478943022295,297.64657308009913,1091.7836498761353,212.8819157720892,0,44.98360061645508,10866.44140625,49.027896881103516,152.15553283691406,1.6467283964157104,1.1866501569747925,6.060072898864746,6.2715864181518555
Arkansas,1989,5,473.69077306733163,8.437240232751455,38.403990024937656,316.29260182876146,1194.4305901911887,265.6275976724855,0,45.0546875,11070.1611328125,47.58064651489258,158.8709716796875,1.6480622291564941,1.1455886363983154,6.0296831130981445,6.09889554977417
Arkansas,1990,5,532.218783566772,10.252156249667657,43.348328707101,365.419179189399,1210.8604792138597,289.4000786991247,0,45.13894271850586,11019.1279296875,49.73221206665039,167.55929565429688,1.6541345119476318,1.1140687465667725,5.9809041023254395,5.980734348297119
Arkansas,1991,5,593.2546374367622,11.129848229342327,44.603709949409776,401.89713322091063,1226.5177065767284,341.35750421585163,0,45.523807525634766,11088.83984375,61.674007415771484,179.8825225830078,1.6694042682647705,1.111670732498169,5.940608978271484,5.884759902954102
Arkansas,1992,5,576.5318882867862,10.796165068778658,41.267194664443515,398.9578991246353,1092.7052938724469,329.30387661525634,0,45.97377014160156,11549.537109375,84.81824493408203,211.68923950195312,1.6911170482635498,1.1126527786254883,5.954058647155762,5.725747108459473
Arkansas,1993,5,593.2755775577558,10.189768976897689,42.40924092409241,415.8003300330033,1099.2574257425742,322.5247524752475,0,46.54304504394531,11551.556640625,73.35639953613281,215.91696166992188,1.697127103805542,1.121323585510254,5.950754642486572,5.588669776916504
Arkansas,1994,5,595.1080309824704,11.985324092947412,41.90786791683653,412.47452099470036,1097.0648185894822,314.96127191194455,0,47.05887222290039,11805.66796875,49.93252182006836,219.97300720214844,1.6915414333343506,1.1109910011291504,5.971994400024414,5.474240303039551
Arkansas,1995,5,553.1803542673108,10.426731078904991,37.23832528180355,379.8309178743961,996.9001610305959,325.36231884057975,0.43287670612335205,47.625667572021484,11981.626953125,47.24409484863281,226.37796020507812,1.6880627870559692,1.1145020723342896,6.008336067199707,5.371511936187744
Arkansas,1996,5,524.3426294820717,8.725099601593625,41.67330677290836,359.8406374501992,953.1872509960159,312.9482071713147,1,48.10069274902344,12217.9736328125,51.625240325927734,239.0057373046875,1.6890778541564941,1.1299642324447632,6.021978378295898,5.311279296875
Arkansas,1997,5,526.8727705112962,9.908838684106223,43.51961950059453,361.91042409829566,1013.3967499009116,314.6254458977408,1,48.46841049194336,12365.109375,49.22118377685547,238.62928771972656,1.666041374206543,1.154117226600647,5.973438262939453,5.298400402069092
Arkansas,1998,5,490.2285263987392,7.919621749408983,35.18518518518518,350.9062253743105,928.2505910165485,283.17572892040977,1,48.740997314453125,12759.5087890625,46.62576675415039,231.90184020996094,1.6589696407318115,1.166613221168518,5.93821907043457,5.277948379516602
Arkansas,1999,5,425.18283292956374,5.604825323463092,27.82815370390766,312.42001855471545,850.2088875284013,261.1926989899164,1,48.993919372558594,12938.775390625,43.817527770996094,234.09364318847656,1.6465251445770264,1.1800312995910645,5.905761241912842,5.229341506958008
Arkansas,2000,5,445.27567891075034,6.284132565272686,31.719907234233563,332.42313159272834,802.0872297448942,259.2952794194658,1,51.34217071533203,13109.17578125,45.296165466308594,232.86875915527344,1.536494493484497,1.1379971504211426,5.769027233123779,5.418598175048828
Arkansas,2001,5,452.3698017365954,5.492266665874989,33.10203963486818,332.8387819340052,823.69156024163,271.6445405013846,1,51.69321060180664,13474.873046875,64.93506622314453,227.5550537109375,1.5287725925445557,1.1464308500289917,5.706518650054932,5.418508529663086
Arkansas,2002,5,424.97638814781095,5.247078264236949,27.861246557990558,298.60309474154076,858.3407112673245,251.7489029172277,1,51.96892547607422,13485.26953125,82.82379150390625,252.3624267578125,1.5126054286956787,1.16329824924469,5.6715497970581055,5.42305850982666
Arkansas,2003,5,456.3794507902781,6.598787142923131,33.3971949289054,334.74180778906174,917.084773152028,220.21619093077362,1,52.33169937133789,13808.15234375,80.97826385498047,269.5652160644531,1.4932384490966797,1.1745012998580933,5.618250846862793,5.447010040283203
Arkansas,2004,5,502.3272727272727,6.3999999999999995,43.018181818181816,366.6545454545454,1096.4,237.0181818181818,1,52.80934524536133,14192.6943359375,57.1731071472168,282.6892395019531,1.4661674499511719,1.182462215423584,5.55757999420166,5.456659317016602
Arkansas,2005,5,528.5138062072812,6.809073576903622,43.30426687533415,387.1804959311282,1085.056497297266,262.49158773185076,1,53.4126091003418,14264.208984375,50.1792106628418,300.563232421875,1.438245415687561,1.1890990734100342,5.502001762390137,5.458745002746582
Arkansas,2006,5,552.7821971260164,7.293110465364485,47.138396910282644,400.5518572172621,1133.5983993579216,267.35475681567857,1,54.19358825683594,14575.892578125,49.10714340209961,298.6111145019531,1.4194327592849731,1.1951401233673096,5.44542932510376,5.44783878326416
Arkansas,2007,5,537.1107701891881,6.984627117920613,45.647007528228656,374.94748301201105,1130.0632814272062,246.89598585013317,1,54.71000671386719,15121.3935546875,55.46392059326172,304.328125,1.4018921852111816,1.183788776397705,5.415968894958496,5.420041084289551
Arkansas,2008,5,513.0297437477892,5.778545137441821,51.23643355198415,358.7600993209334,1187.6486224298608,229.14558081382927,1,55.2075080871582,15262.6767578125,74.77833557128906,367.38922119140625,1.3853974342346191,1.1775391101837158,5.376069068908691,5.372241973876953
Arkansas,2009,5,515.8421152814549,6.194950596134212,47.69073699146897,372.80451296959626,1202.7548495388396,211.0090155565938,1,55.635581970214844,14770.412109375,169.66770935058594,365.90423583984375,1.3628973960876465,1.1711370944976807,5.33791446685791,5.306224822998047
Arkansas,2010,5,503.52753365635397,4.586546768401294,45.21513642580678,372.639810952126,1111.1422965866507,190.3416908886537,1,56.037109375,14846.1865234375,147.66848754882812,425.5787353515625,1.354119062423706,1.1568912267684937,5.317330360412598,5.2679123878479
Arkansas,2011,5,482.3,5.4,41.9,354.8,1157.6,196.3,1,56.8121337890625,14936.830078125,147.48501586914062,460.1702880859375,1.3625481128692627,1.1596955060958862,5.319101333618164,5.264070987701416
Arkansas,2012,5,469.6,5.9,41.8,343.5,1107.6,194.4,1,57.5899772644043,15139.990234375,158.24774169921875,467.5987854003906,1.3659874200820923,1.1608787775039673,5.323312759399414,5.273789405822754
Arkansas,2013,5,463.2,5.3,38.4,331.1,1026.4,191.9,1,58.57684326171875,14956.91796875,181.4023895263672,474.98394775390625,1.3742705583572388,1.1707135438919067,5.3218560218811035,5.273993968963623
Arkansas,2014,5,480.1,5.6,39.8,346,835.7,188.8,1,59.252464294433594,15032.748046875,196.7652587890625,493.2230224609375,1.378773808479309,1.1734815835952759,5.326240062713623,5.281552314758301
California,1977,6,705.9828279137743,11.486116185604676,49.43825356229448,358.01059554256483,2139.44099378882,663.4545122396785,0,142.9537811279297,14145.21484375,115.51155090332031,282.17822265625,0.8323097229003906,0.7523959279060364,7.785019874572754,8.33957576751709
California,1978,6,742.9173768727012,11.711671301695523,50.758051493675424,374.3787566161299,2193.262761281062,691.2532519960528,0,146.04638671875,14680.9814453125,84.35582733154297,266.87115478515625,0.8224602937698364,0.7701200842857361,7.525440216064453,8.392290115356445
California,1979,6,811.0988720479379,13.006697215368348,53.92580190341911,410.33221713077194,2186.772999647515,738.29309129362,0,148.73837280273438,14764.462890625,60.60606002807617,253.4435272216797,0.8105636239051819,0.7844275236129761,7.283862113952637,8.4459991455078125
California,1980,6,893.6083777963241,14.494736681074999,58.187167802392246,436.6948430862953,2316.5147361031554,742.9413054526726,0,151.4270782470703,14475.728515625,83.73786163330078,266.99029541015625,0.8084406852722168,0.8152284622192383,7.029782772064209,8.471548080444336
California,1981,6,862.9703216192722,13.009644438925452,56.15298646467155,405.6252328324848,2238.5280847717204,672.8631151951654,0,155.38124084472656,14459.845703125,79.20792388916016,260.72607421875,0.7781515717506409,0.8228933811187744,6.802071571350098,8.577669143676758
California,1982,6,814.7104028474357,11.2400906002265,50.675457045785464,380.73531790972334,2020.1666397023137,665.4667529525967,0,158.7982635498047,14240.4140625,115.02590942382812,253.88601684570312,0.7508090734481812,0.8365301489830017,6.541572570800781,8.637348175048828
California,1983,6,772.5867959005323,10.483038055136252,48.03765790100898,373.1349805354731,1829.1093985858424,631.2226900770637,0,162.25328063964844,14575.30078125,119.47791290283203,258.0321350097656,0.7238270044326782,0.8436571955680847,6.301825523376465,8.64210319519043
California,1984,6,763.3635157286707,10.604168292873313,45.67168839278745,379.54101943642183,1729.349777534931,629.5722426040122,0,165.35226440429688,15315.6884765625,76.0346450805664,253.1280059814453,0.693945050239563,0.8485704064369202,6.065916061401367,8.629012107849121
California,1985,6,765.2683481888868,10.506353119666224,43.318793855490235,383.78532144889056,1701.1416650862886,672.2435046463114,0,169.1700439453125,15592.0078125,73.420074462890625,253.71746826171875,0.670096755027771,0.8473321199417114,5.906128883361816,8.543586730957031
California,1986,6,920.5366739557467,11.259775397501945,44.91679329898818,521.4817834772617,1696.3715206997517,762.0065972350914,0,173.39993286132812,15990.8759765625,72.9926986694336,264.5985412597656,0.6501954793930054,0.8412245512008667,5.783514022827148,8.404084205627441
California,1987,6,917.9879261106893,10.570075552181613,43.77327115641832,562.372121606478,1518.161443082818,830.0762751689982,0,177.71807861328125,16238.556640625,57.21831130981445,271.12677001953125,0.6400431394577026,0.8283209204673767,5.720325946807861,8.222814559936523
California,1988,6,929.8210735586482,10.423175234308436,41.82050553819938,571.7658335700086,1447.1421471172962,944.0251349048566,0,182.1140899658203,16496.1953125,49.027896881103516,278.9518127441406,0.629689633846283,0.8170127868652344,5.664055347442627,8.045965194702148
California,1989,6,977.6554381860097,10.866049616350686,41.172624987096995,593.8168805697967,1412.338712452259,1026.8898599593986,0,186.9376220703125,16490.322265625,45.16128921508789,289.5161437988281,0.6208646893501282,0.8098158836364746,5.603926181793213,7.9164018630981445
California,1990,6,1045.1975151496029,11.938835661439889,42.63437851740763,613.5815562764556,1345.4022764298452,1015.5033156730636,0,191.13172912597656,16358.072265625,55.85309982299805,305.2792663574219,0.6314501166343689,0.797886848449707,5.577451705932617,7.71196174621582
California,1991,6,1089.9341672152732,12.70243581303489,42.44897959183673,623.5286372613562,1397.8143515470704,1038.8907175773536,0,194.99575805664062,15957.416015625,85.16886901855469,328.19384765625,0.6251438856124878,0.7741076350212097,5.473212242126465,7.438088893890381
California,1992,6,1119.7200894158811,12.702886577898727,41.34188615673697,641.6075420351832,1384.9450869861016,1037.068714160754,0,197.95657348632812,15993.5849609375,128.2965087890625,355.66644287109375,0.621950626373291,0.7454384565353394,5.432984352111816,7.156278133392334
California,1993,6,1077.76424978373,13.12357822562558,37.69824741277114,621.8416583896703,1327.0385441030405,1023.0207298708789,0,199.69589233398438,15739.7919921875,128.7197265625,361.24566650390625,0.6219401359558105,0.7115950584411621,5.439013481140137,6.84324836730957
California,1994,6,1012.996722980497,11.78136234927301,34.94639050618816,609.4238172504852,1222.541439979638,980.576500906748,0,200.78564453125,15821.8623046875,83.67071533203125,373.81915283203125,0.6240952610969543,0.6730684041976929,5.475213050842285,6.526003837585449
California,1995,6,966.0134857070499,11.177941688562473,33.410364367343064,590.262433125455,1120.3108677071132,887.9008515622527,0,201.916259765625,16074.802734375,66.27296447753906,375.9842529296875,0.6297072172164917,0.643779993057251,5.517416954040527,6.280770778656006
